,preds
49273,135291.30686733694
49274,123815.20045003327
49275,127247.36863306076
49276,84978.2965470026
49277,95348.29508474676
49278,111735.90664711827
49279,108908.14463726022
49280,188187.38636930278
49281,148234.5138855382
49282,179365.80146436018
49283,77904.27990742862
49284,247879.78160127747
49285,90936.91704244055
49286,122590.71874026826
49287,91158.48424935994
49288,139991.69279980558
49289,227949.23314849616
49290,97562.60614382327
49291,100091.82110827729
49292,177560.07260024862
49293,99885.39632422986
49294,189871.94324316565
49295,158465.13384528243
49296,240119.00184938393
49297,155561.17328827654
49298,111454.95522524722
49299,179020.54065572104
49300,108824.99394144784
49301,185741.1132056411
49302,170774.39440027418
49303,108765.09440166329
49304,188726.57350257086
49305,162073.8946129959
49306,200767.7253989813
49307,238736.1923398812
49308,151063.2577019418
49309,152896.92267315843
49310,93168.66867514935
49311,97145.24743212548
49312,129958.66650481662
49313,126657.88606965689
49314,177174.95674520184
49315,109208.37689694703
49316,163752.75597962574
49317,95964.61079711551
49318,96217.32297598643
49319,181510.02967071586
49320,122156.94514302534
49321,137104.10893744128
49322,166239.1786177263
49323,71169.19621093111
49324,107495.85828069507
49325,153037.65946622338
49326,85915.544737538
49327,104107.97340047176
49328,194834.6221202626
49329,135258.62018430675
49330,78344.24306880601
49331,179355.55863645967
49332,141357.1581657403
49333,91172.64080827922
49334,102387.6901256105
49335,133160.55523346804
49336,189304.8781583339
49337,87939.31057468607
49338,110324.09362934294
49339,105718.31684793928
49340,91399.87345320324
49341,189652.75879641305
49342,149567.63667078025
49343,186667.3246226551
49344,170655.29799474013
49345,163055.65559120994
49346,127306.97600490853
49347,98455.91560855202
49348,126367.21988186266
49349,223774.7391514721
49350,154865.60993533104
49351,109964.17807795649
49352,143426.67285448438
49353,194787.71757495473
49354,164875.64187904654
49355,122908.97928451997
49356,123904.5585842953
49357,132249.7178615094
49358,128615.77128298278
49359,202016.33333623334
49360,89601.17804737063
49361,94336.36213430422
49362,136198.45398996692
49363,198355.79140287623
49364,127716.943944049
49365,156640.9752641104
49366,218316.69284190855
49367,70482.24523986485
49368,116864.92968532661
49369,153578.29005709745
49370,164624.55060731398
49371,162643.17689979522
49372,80537.97417261467
49373,98672.6526726228
49374,132912.35322474095
49375,181077.36020368675
49376,186494.17510873813
49377,110682.95159084338
49378,251545.75096716138
49379,191032.357097629
49380,177226.40069212357
49381,117214.97201716318
49382,165391.40368472197
49383,169548.44213522685
49384,142370.7378107979
49385,142811.79093521746
49386,125506.41613071282
49387,157510.83223689586
49388,149123.222662574
49389,113744.54237727608
49390,116651.4089816729
49391,130255.3460201188
49392,112074.65237875581
49393,159047.91699386193
49394,126055.18695094337
49395,108794.17117255618
49396,188480.58735761285
49397,125944.23639753083
49398,151033.75464984105
49399,82802.73095152879
49400,247390.12926857214
49401,146147.75295520274
49402,141925.4719558398
49403,71390.31702179402
49404,113683.03219644687
49405,182129.6386381027
49406,162384.4921011028
49407,207216.70861507262
49408,223126.95405148313
49409,128781.88473820941
49410,125174.3277805696
49411,69256.56976254676
49412,184396.33043611576
49413,125980.12070711041
49414,90098.050103728
49415,113323.48489595024
49416,126985.12904672002
49417,116912.32844970946
49418,177491.75845395634
49419,227255.18601553518
49420,147584.5164907155
49421,217288.27495712147
49422,195006.22058150033
49423,119229.68389660674
49424,151995.3956209057
49425,127195.44659176936
49426,100036.53103981761
49427,161856.236759017
49428,132234.49889943222
49429,91249.80958335768
49430,109057.16866307016
49431,81499.69757261715
49432,71328.8225564604
49433,90503.28023365446
49434,120334.31579817734
49435,142290.30819122848
49436,139706.72628048641
49437,141615.08406843265
49438,137336.18983553123
49439,157426.03146266745
49440,140135.57677774449
49441,126075.41394046576
49442,149696.4843562172
49443,83387.0513937166
49444,101108.53015379477
49445,154649.23551163214
49446,88154.04031511434
49447,152978.46919149993
49448,124784.27369777483
49449,101267.70616647467
49450,78494.41797065538
49451,152435.38762963697
49452,98637.07848342737
49453,135979.3625252449
49454,199608.2221501739
49455,157081.4413324383
49456,88423.5297759726
49457,89162.41509380972
49458,111966.7944248704
49459,103018.59118166432
49460,109385.68731114405
49461,170096.09169081913
49462,124301.80573363934
49463,142767.0433774604
49464,201053.06194088713
49465,141038.3772115329
49466,206536.35742053337
49467,134516.11939797693
49468,208488.66372629075
49469,195931.81617852443
49470,86637.84805103912
49471,200044.45758821475
49472,126096.53191907122
49473,143784.11322712505
49474,88824.17742781556
49475,91822.71889603393
49476,82569.83425622593
49477,90289.73785936311
49478,172672.3113086943
49479,97218.2336900027
49480,44294.38566673735
49481,213384.98741755373
49482,158706.60815459874
49483,104614.5547197748
49484,114437.73640788288
49485,141462.44326046619
49486,176847.63140285676
49487,128119.68994461291
49488,157197.0962974145
49489,181996.81124024722
49490,140391.2827796183
49491,166842.43407011084
49492,102946.23595958906
49493,82573.73890607219
49494,182388.10040936258
49495,118296.57956086064
49496,113027.34026037157
49497,112730.13286016101
49498,91099.34011387352
49499,166693.38345916764
49500,122436.80920676493
49501,131295.13573570835
49502,218682.60336938506
49503,125279.5626880218
49504,152433.37993265362
49505,120149.27506884266
49506,115478.54390105185
49507,200098.7483293209
49508,131738.03459920693
49509,138029.48472468404
49510,104909.17897051488
49511,103344.83558919956
49512,123662.80151935696
49513,179830.42962850688
49514,74062.79851031447
49515,144088.59240130585
49516,146175.67881686173
49517,117712.53055603606
49518,169646.68379086046
49519,78626.90173871632
49520,141196.11798315137
49521,120769.43568843705
49522,78326.17871827848
49523,119965.54521097387
49524,93607.6814009567
49525,131304.53274931517
49526,99356.6289951642
49527,93057.51968917942
49528,77918.5971054157
49529,157310.60933349704
49530,224778.3820992661
49531,187585.56945457569
49532,155357.7555848774
49533,185763.18912162425
49534,103505.08455623743
49535,123816.27339649345
49536,104860.21461166628
49537,183321.7008679247
49538,91884.39181025635
49539,183970.66679750566
49540,115509.41790298195
49541,150926.35394394345
49542,130301.92536120217
49543,220722.16488237947
49544,170421.5406770896
49545,149860.58881279206
49546,125005.41406584787
49547,91197.08912738
49548,176457.28783645204
49549,162280.60164830217
49550,141184.73222604854
49551,164146.6571141311
49552,150483.55465361892
49553,173939.23713732633
49554,97142.40581240083
49555,100133.16484369172
49556,140488.40923228502
49557,108051.28906506413
49558,171443.16708527005
49559,89471.24024273235
49560,206136.09647613578
49561,187542.66572372036
49562,178340.83173429786
49563,100506.63566841793
49564,141992.14666908467
49565,176265.4248310671
49566,112391.34703365233
49567,88502.86165976072
49568,108322.21610958528
49569,105804.311787541
49570,89046.61271088972
49571,139903.3445882683
49572,172515.16455714
49573,90565.38437382606
49574,144415.83391198737
49575,243907.66014231776
49576,117735.82341075598
49577,106713.39350449655
49578,137330.5750176294
49579,222398.58277436363
49580,152907.86464516402
49581,119649.50276926359
49582,149478.44903685557
49583,126249.06974830825
49584,169614.7584069786
49585,90106.5726175325
49586,108583.89820542239
49587,123783.08534880435
49588,233946.5877207978
49589,206131.77391857537
49590,181896.12165656552
49591,101947.84852858802
49592,176813.12477229547
49593,104758.91105386522
49594,152162.32110670235
49595,146242.84400547584
49596,131610.638236797
49597,174948.86424779435
49598,189435.72637084476
49599,182079.39502226
49600,169629.3361581528
49601,103710.06199715407
49602,106772.28003264975
49603,177927.13200764186
49604,216986.88572001457
49605,160239.26149086337
49606,197753.74600168323
49607,170961.7734268078
49608,162941.3660961254
49609,149732.87788400595
49610,115859.15183364597
49611,82330.07225575398
49612,138698.15103783962
49613,149843.21673382132
49614,131189.79556253116
49615,199553.29223253005
49616,132181.17887027023
49617,107139.18261530148
49618,135396.6938355529
49619,104936.81451226774
49620,122875.78249150321
49621,86963.8955701731
49622,134707.97762191854
49623,132299.42769235928
49624,172091.29418673736
49625,125424.88827151612
49626,152441.03527144206
49627,175151.2374518018
49628,184689.4457449126
49629,153926.64522299555
49630,94550.20836491119
49631,156316.02175925803
49632,175530.38527983663
49633,94706.66928423375
49634,105537.07569117282
49635,163878.70029885613
49636,167729.7526117875
49637,160505.99196729122
49638,131766.22017061984
49639,78506.17297597832
49640,124385.10705635764
49641,164414.90289755777
49642,117221.58575608669
49643,141117.31749392304
49644,153396.39771344833
49645,82171.55359608674
49646,112123.32061006449
49647,90253.51069925993
49648,161512.06065412768
49649,127558.09496959747
49650,128988.84711730348
49651,145619.7920050982
49652,125289.99912596929
49653,177556.1255593871
49654,256380.7020008305
49655,175582.96739443505
49656,184236.83720548442
49657,161263.37227480373
49658,109649.67039585985
49659,175441.98657988964
49660,129754.95874692635
49661,155213.8032192797
49662,136429.9252976682
49663,129413.79554752208
49664,85024.93784522841
49665,178151.34320960296
49666,223630.10414217107
49667,133415.19661397653
49668,167727.27586408568
49669,167161.37518218727
49670,170372.32861517774
49671,164581.54501003213
49672,103498.9850895864
49673,180372.23781733515
49674,94638.47348870174
49675,170643.57181182873
49676,104563.55947336949
49677,147909.17472591347
49678,121775.60601223385
49679,85104.94935635172
49680,120567.77400110819
49681,94587.03775301334
49682,228102.729582146
49683,113606.31882737603
49684,164099.00983468944
49685,165043.1364506559
49686,104291.15811073821
49687,182547.068003303
49688,105095.81022334291
49689,106573.95475801197
49690,78287.27244663879
49691,137919.24652040427
49692,113197.83208014409
49693,126831.87182641283
49694,144834.83835050932
49695,141969.39305042528
49696,140246.78575291796
49697,109342.64846438881
49698,137644.41716276342
49699,149722.30959729108
49700,241588.26857890392
49701,230410.7312670269
49702,113478.15044500201
49703,120509.59107890145
49704,195244.70157414008
49705,138875.07343713794
49706,179403.0421974631
49707,181225.57461576848
49708,147815.19235526226
49709,262930.00668669725
49710,89270.33174861601
49711,223864.1051779301
49712,209519.16624351556
49713,191534.75356287032
49714,184364.22376431985
49715,116340.10280823214
49716,204120.9855369457
49717,135172.34378768032
49718,182773.6514213811
49719,179077.8699368626
49720,102111.99967213476
49721,123117.06680315074
49722,115736.91238975077
49723,175521.14573807077
49724,97194.86196976839
49725,167497.57719217864
49726,91576.50053551645
49727,158606.09327546574
49728,207120.63269419555
49729,179328.96581394025
49730,149621.4965824139
49731,215699.63300424287
49732,212282.86882345472
49733,233299.54578063422
49734,143489.83337580503
49735,140593.78996515222
49736,244726.10921852884
49737,106067.36321282777
49738,170292.61416100594
49739,111339.02487523793
49740,205161.48953690229
49741,95634.58764614121
49742,170325.98759816808
49743,182810.0766018539
49744,144738.91018270087
49745,160649.0901220084
49746,171742.85674041812
49747,157110.991496178
49748,143195.63453668894
49749,187966.09324140818
49750,180996.8003646499
49751,99973.80550910422
49752,108632.68628734423
49753,164960.60922501818
49754,102600.01323446793
49755,232515.23233738006
49756,142635.24315381394
49757,82392.33581071816
49758,153069.1738459991
49759,213838.67743889272
49760,82743.04522295357
49761,123638.42070544873
49762,121684.55742117269
49763,139090.75321187562
49764,120877.85181781229
49765,100526.12298887651
49766,195539.66096742006
49767,103242.66877504018
49768,123041.98929360422
49769,192133.41241202332
49770,74766.17835100027
49771,135169.78739360147
49772,106416.17374840981
49773,195028.18746788453
49774,97200.80369329672
49775,89100.98529156392
49776,100045.8800297228
49777,178411.8594020689
49778,198844.25422675538
49779,145188.16799705967
49780,121429.45648809521
49781,123779.42781123701
49782,97747.05292609992
49783,89737.65527360009
49784,213016.86175400365
49785,164273.25652332426
49786,167349.64380065032
49787,107194.38103199584
49788,93474.85543795518
49789,157117.9053157495
49790,123224.23212551035
49791,102832.10509124654
49792,101422.31138962963
49793,200362.06031743457
49794,118726.02639210409
49795,88797.13936953794
49796,176776.12797423793
49797,238035.17384416133
49798,116585.91976813274
49799,128390.5396658725
49800,235145.88858792043
49801,75135.32344081359
49802,97386.98670949863
49803,149944.59754798736
49804,185383.29888755776
49805,178630.0224631101
49806,102885.80955127183
49807,107108.5268973232
49808,193938.58932068155
49809,129378.49633292397
49810,91152.63920605463
49811,230915.07138352466
49812,87024.08394812608
49813,198039.87900980862
49814,143576.58002287612
49815,108669.588586503
49816,215464.4345618501
49817,119780.48010369287
49818,74162.31819069257
49819,203055.6434853589
49820,179631.00809993639
49821,117909.35953188925
49822,148331.2818304153
49823,118099.47677442938
49824,124120.57511611904
49825,124044.38534906358
49826,146215.88184456286
49827,135017.7194431521
49828,164376.99263333555
49829,124700.20026109397
49830,162190.83574609362
49831,202891.4599898302
49832,146107.12067170435
49833,202491.452676545
49834,104273.27579922348
49835,170598.92568300178
49836,177524.01359077354
49837,132898.52024028296
49838,139123.4998365877
49839,167565.8568805488
49840,117575.91116807076
49841,179222.64521366954
49842,85073.64358085596
49843,100462.04178490202
49844,85897.65669839596
49845,129550.77019353978
49846,113740.47281553992
49847,105388.98205786172
49848,207350.69869159837
49849,158590.6350081991
49850,129056.59516687047
49851,220276.6121291896
49852,123705.70677544804
49853,128451.7833990173
49854,173623.8684346948
49855,84824.81609098263
49856,208702.97462567224
49857,256998.32539160788
49858,168430.95387633136
49859,185060.99665224878
49860,171465.43539958325
49861,104778.06045795335
49862,151344.3086156475
49863,173430.35136681193
49864,149550.12620005867
49865,128536.00988581212
49866,162240.85219266047
49867,161303.17585916104
49868,111601.94749047904
49869,254484.59138525178
49870,74454.95615395835
49871,102449.94843725141
49872,121764.66861625128
49873,142846.58915891874
49874,127283.5825566339
49875,88803.90097127866
49876,214757.70204985957
49877,114153.28877502099
49878,116096.8227065648
49879,175625.72837177478
49880,111936.50239873647
49881,162226.94690066014
49882,111853.07240971964
49883,165393.70063615643
49884,114333.07273783004
49885,88346.07467846636
49886,101990.04435893043
49887,209661.48084044058
49888,188809.97285682688
49889,101853.90198246081
49890,121571.82787319823
49891,132452.4012406636
49892,110778.58156530764
49893,164972.00639696282
49894,109927.34900097793
49895,125677.38387041443
49896,98687.5489734942
49897,120916.4481820295
49898,184040.11643782043
49899,143027.3626411909
49900,189908.44327065707
49901,93660.29212496436
49902,195927.5231133212
49903,178848.09481792044
49904,117468.01411935149
49905,218724.01758860084
49906,153939.29267864974
49907,184492.08326189438
49908,122998.52230217027
49909,111673.46312073381
49910,196539.96713455548
49911,85250.80700606122
49912,161716.73869878874
49913,142537.1690021416
49914,185547.7857888519
49915,171026.8627947677
49916,103904.74037219865
49917,145230.45739902064
49918,100224.6048998189
49919,221176.8066757942
49920,164314.39582485647
49921,209150.66813327427
49922,156098.23825522477
49923,85261.23867376645
49924,85782.56122838178
49925,159195.09578758257
49926,84229.46392765711
49927,191527.8387826246
49928,111018.04305270879
49929,106827.14290625384
49930,129254.25757849435
49931,97865.43904820387
49932,179460.0069130796
49933,111778.64788655267
49934,102357.52282086067
49935,104055.15541848904
49936,85731.9060272165
49937,84398.52450723384
49938,131643.5647107347
49939,113894.25369420122
49940,209802.11935923493
49941,200416.43276007517
49942,215638.57918278614
49943,52623.10912019086
49944,155021.04068037172
49945,127813.11643311715
49946,130781.19503203096
49947,142771.41314734178
49948,177735.1064287907
49949,178490.57623311956
49950,190873.53865321266
49951,116590.65599055216
49952,155848.69091410565
49953,109122.21491193716
49954,95755.57476467176
49955,94518.10436157945
49956,153687.09661598678
49957,172530.90825347445
49958,148040.8531714783
49959,165145.89476556407
49960,236345.2404282399
49961,170899.02418722844
49962,178269.25325076716
49963,97483.46101965156
49964,83550.9509796667
49965,123133.89479153744
49966,98456.91761187189
49967,124127.33788870422
49968,166412.00653438567
49969,190568.05125718963
49970,83846.7948954909
49971,92405.50088863017
49972,188724.46059482332
49973,169455.78703769587
49974,78717.95295261219
49975,146383.46489231303
49976,114775.00538022173
49977,219923.8086888943
49978,92239.17874822895
49979,137905.09148182438
49980,157045.17884362396
49981,93077.08082180432
49982,144025.9425927044
49983,173673.38624491496
49984,183483.04719006422
49985,118008.53120555558
49986,150976.48158176543
49987,230780.60009290537
49988,105840.76815078803
49989,237825.26216451108
49990,123696.71892319851
49991,116372.89296659718
49992,131797.96332389824
49993,194323.3699277388
49994,130708.05153541331
49995,64664.694200880534
49996,169795.57574969917
49997,192765.01007162317
49998,92040.02762940148
49999,168423.8976799272
50000,189388.069133396
50001,87028.61431612013
50002,183167.90197656682
50003,113514.0131302997
50004,183554.23443700874
50005,99498.46326049295
50006,120889.17514130531
50007,120498.91072806808
50008,193602.25759876423
50009,136109.6123916673
50010,238149.4377754174
50011,166751.56976722373
50012,84074.20795642672
50013,179748.6357567122
50014,96754.81098821518
50015,251829.51697069546
50016,78631.0013226358
50017,112961.22740670142
50018,175865.50381480486
50019,235547.21917628922
50020,148796.65761112538
50021,112355.08038345448
50022,167458.7260448629
50023,106716.42976621188
50024,152167.27549397855
50025,115478.80956047613
50026,166628.76646349448
50027,197420.77830030344
50028,163970.61407874816
50029,97544.2713757391
50030,175920.20046849878
50031,205828.0439082587
50032,233991.90359653684
50033,127634.40943631702
50034,211817.18049940313
50035,120947.89522794918
50036,82926.38602191993
50037,100554.06830216886
50038,87248.02882016929
50039,64095.4624457897
50040,79772.28033871268
50041,99380.35262189171
50042,254879.404842412
50043,196758.7095328357
50044,123101.55381469779
50045,185453.39463056944
50046,86609.4300541635
50047,112461.78748767906
50048,114585.99789406401
50049,104855.19724435854
50050,98737.43870664737
50051,110709.91724778386
50052,208304.73226237998
50053,165952.79512999608
50054,89051.69439037173
50055,136523.40965282498
50056,134428.36613788287
50057,198152.98154435444
50058,142618.7579944761
50059,112549.439190186
50060,184290.6904905461
50061,105866.65633651504
50062,153390.02127351367
50063,93424.89366153475
50064,135351.04213666916
50065,126002.20827112063
50066,150658.5494165618
50067,251686.64349704934
50068,116898.54181394557
50069,125878.48562797913
50070,163294.9920302203
50071,234844.22885559377
50072,127118.87428939778
50073,165318.9494599363
50074,144424.4731035714
50075,179842.50301481228
50076,193661.07202970138
50077,105390.29190523541
50078,90046.554360495
50079,157587.88420653174
50080,157322.71489544358
50081,136661.27106037817
50082,88189.00757331398
50083,131492.2031573568
50084,221286.3168368725
50085,156244.70747271698
50086,95969.90339537268
50087,131234.12944412083
50088,86503.82642726354
50089,55821.859844947554
50090,90592.0673604571
50091,112863.18003438495
50092,155070.54831550104
50093,175584.42757561817
50094,144412.5562386039
50095,219073.28348019838
50096,175646.14092928902
50097,150639.64744772395
50098,133944.73486551017
50099,108076.26608797075
50100,128688.83559076194
50101,211905.57093080354
50102,160809.57410824677
50103,261080.24532171508
50104,67761.56333659014
50105,238741.01812885847
50106,149772.47913868848
50107,189260.11562989064
50108,191112.7926997734
50109,222205.21132478316
50110,184119.0918169431
50111,143914.30493084725
50112,134607.58579334634
50113,123543.24575312494
50114,135362.74267908704
50115,95106.45953065917
50116,150983.13441831028
50117,97804.40191241978
50118,156119.06313151994
50119,208673.54237099373
50120,188730.70899674325
50121,137928.42373447178
50122,97159.37408908016
50123,88389.92726621203
50124,96942.92823591069
50125,93670.86334986333
50126,61034.20546157504
50127,218206.84003319367
50128,221278.028047582
50129,165018.91036181312
50130,164338.1466947806
50131,100846.28465869714
50132,163782.14399230373
50133,116243.20540095805
50134,142457.21916777655
50135,231146.05032544833
50136,156667.52330382017
50137,119417.46055154222
50138,92624.45834095505
50139,215567.40021916863
50140,92453.15333278477
50141,93013.84169076744
50142,108659.55170666758
50143,246418.2814535687
50144,197332.11740990554
50145,205788.2854141952
50146,77467.81628431738
50147,136161.9741639537
50148,262901.6351630007
50149,166744.04724559956
50150,111705.19890499159
50151,102294.51388939063
50152,133521.20382542687
50153,175995.46066237398
50154,130670.70154385333
50155,151857.17460716196
50156,176782.9505864316
50157,172079.53614719096
50158,165960.3977154943
50159,181226.44542187612
50160,125107.63689157458
50161,96753.09937617609
50162,107712.14306276862
50163,188826.05976607505
50164,126032.52469801213
50165,106921.62667377708
50166,166438.54685794358
50167,124932.46420050603
50168,101422.5817938705
50169,104403.65063705688
50170,229751.72874388227
50171,189266.5623894342
50172,198588.05231860626
50173,74933.75356251866
50174,107376.45143428002
50175,133614.07701223402
50176,83572.86235062205
50177,134007.95100539917
50178,67836.80394616087
50179,172910.63966790095
50180,138387.4867302331
50181,93213.24380452953
50182,137491.7470424954
50183,191871.44129875745
50184,116170.06340928422
50185,239180.06898865497
50186,159278.77667766123
50187,163917.64462110857
50188,123484.5062399
50189,173107.39980442415
50190,91310.60751792433
50191,146130.14151760997
50192,226140.10195754064
50193,91873.75695431227
50194,167094.48021057068
50195,87112.68798306557
50196,176221.21340654208
50197,185309.29682999727
50198,133671.52392713516
50199,159995.37289814715
50200,131065.03359701452
50201,226985.34700785554
50202,127767.64358694138
50203,115748.69166522547
50204,143768.5601112171
50205,182594.19974871806
50206,192842.5393779938
50207,110426.60282601386
50208,165550.50707130312
50209,100346.66732973309
50210,164887.65043937886
50211,181864.2718751174
50212,98217.00857815015
50213,223106.88534594097
50214,125703.65570354946
50215,149518.80983215483
50216,180615.92874440423
50217,190200.3140833798
50218,190100.76279296112
50219,133636.60346975905
50220,94267.99770264297
50221,180849.58459873722
50222,205992.9400072666
50223,235604.2855574234
50224,190464.80605706558
50225,264477.4853987156
50226,92834.23749092595
50227,111778.22962376667
50228,156418.7993627182
50229,212478.12992079643
50230,174815.53306436387
50231,188616.08480267006
50232,222113.12153996088
50233,109184.09742900202
50234,187988.19801793594
50235,205079.54946601883
50236,218448.09635866273
50237,234162.68808065553
50238,95416.14868005615
50239,124691.82113179428
50240,96866.89942776744
50241,117270.76497345787
50242,113483.71071428708
50243,119077.20031416338
50244,197530.60122771576
50245,129050.47688385186
50246,100357.2818077946
50247,83780.88161030109
50248,152901.04106858541
50249,193688.21077714936
50250,178329.9640010262
50251,135640.87854237063
50252,90117.15805955627
50253,103562.99757120371
50254,177580.74612758352
50255,75486.14800623218
50256,55685.397273953335
50257,154144.56009207194
50258,101732.32723076525
50259,119109.68785223574
50260,140139.85541694058
50261,157734.63126580676
50262,116828.51783671482
50263,160269.55543556888
50264,123719.30941280632
50265,137410.26661011562
50266,201007.41639195697
50267,162371.1118291874
50268,104466.82786138258
50269,150481.4166975002
50270,181804.41516092225
50271,168848.89500841964
50272,78761.1353655202
50273,158977.6602026097
50274,229111.20794943135
50275,160563.21418834676
50276,241490.97723384184
50277,163518.47582974663
50278,147499.8845295479
50279,114135.50527630767
50280,154618.90635438316
50281,211213.54987622265
50282,105701.52752683879
50283,95509.2074398995
50284,194433.6235007526
50285,76523.22323418841
50286,175675.37931237186
50287,171274.40524624515
50288,128182.79644680102
50289,145004.31818854617
50290,168489.09488751917
50291,97103.07728680316
50292,166689.26889047815
50293,120046.47757777934
50294,135569.2200009182
50295,106907.39878714232
50296,47096.921809922045
50297,175764.02160839707
50298,172986.88745055746
50299,212439.08698215126
50300,98086.82638957872
50301,174154.0534879699
50302,91882.45869992564
50303,198521.28162626448
50304,83247.35413648299
50305,146056.71808524872
50306,132388.99813027243
50307,91280.2912390946
50308,157375.76448781876
50309,208518.1318945369
50310,151404.1693079094
50311,136254.6285362462
50312,117465.82045988756
50313,159066.10862970696
50314,173232.0952201848
50315,141760.39368740135
50316,189090.32982748124
50317,114004.07150138325
50318,111550.29005394148
50319,107962.24371714784
50320,181739.99326815206
50321,162536.84475343503
50322,238909.21889671928
50323,97120.60533965573
50324,94334.90197763906
50325,134356.02052369967
50326,172448.93501102438
50327,234986.68725539834
50328,175105.03619052493
50329,169096.68872679796
50330,155573.84270665294
50331,186003.4535065489
50332,63858.91580337401
50333,99710.29588216169
50334,140537.6957291277
50335,164385.50627248542
50336,137313.60040292327
50337,122182.81674743394
50338,96402.91458763432
50339,100024.83996555806
50340,80779.9467979697
50341,120227.70681174171
50342,91319.67440534427
50343,119953.79053989831
50344,122816.13403329102
50345,94356.72506321392
50346,185253.9039415747
50347,177837.12349385134
50348,162467.04938326345
50349,178980.3528310337
50350,142146.5280849553
50351,90219.6140760024
50352,145849.18600206933
50353,150322.32127649835
50354,163451.22909127135
50355,103525.32330092101
50356,138802.19982972235
50357,143262.15650386733
50358,86684.05547769392
50359,100819.38783337694
50360,158641.30041821647
50361,118368.92629509074
50362,235429.3566429192
50363,163618.23805011838
50364,76747.21234811288
50365,86545.16653051165
50366,170365.49272406264
50367,152691.9052802573
50368,116370.35362701167
50369,115875.2925008359
50370,100789.85743239784
50371,123383.6823012227
50372,146815.3654139514
50373,131915.80937904987
50374,141404.4385375723
50375,199476.55582330696
50376,148972.24562975732
50377,106573.41292944486
50378,174401.08329835892
50379,138478.54932171231
50380,187427.85305955913
50381,126032.42381438681
50382,88010.14136943432
50383,126091.30241190727
50384,110184.94715241114
50385,142762.98767977013
50386,167730.26689794325
50387,113877.30919733792
50388,116199.03328383648
50389,96381.73127923897
50390,166693.22735724435
50391,102254.52279292326
50392,118693.37873445475
50393,137847.21559418453
50394,202987.8820915487
50395,257856.5802559803
50396,194720.0930823258
50397,157660.01527637817
50398,99734.86995398905
50399,99908.39589128186
50400,226852.35810724198
50401,188068.88491565132
50402,116521.43327352882
50403,114358.60713246785
50404,88997.9893286399
50405,143170.06211615048
50406,149253.33821463
50407,148246.37964109457
50408,93341.37799944695
50409,133699.58461439572
50410,212245.7008540199
50411,182528.33494310296
50412,120982.09252139903
50413,164253.85049700897
50414,128974.28047171942
50415,107453.41254871506
50416,199921.88887287944
50417,137229.29090459505
50418,106923.81654064712
50419,147797.60077527718
50420,104249.64892591268
50421,209735.92685931234
50422,186131.91769921948
50423,98303.24142327083
50424,113378.88508922327
50425,133183.22604216874
50426,135353.1143352423
50427,90335.89642418202
50428,126249.03664894457
50429,176790.44138417425
50430,146611.840914157
50431,134946.44531500735
50432,127847.30464260193
50433,79798.95326285424
50434,167897.2114122185
50435,96871.76477247576
50436,139029.0482478037
50437,97878.3704347922
50438,207887.343813029
50439,124403.05668619124
50440,107349.73887482409
50441,162142.5931559798
50442,159403.53079326975
50443,75552.20714634935
50444,103756.45943630132
50445,165556.43338125927
50446,229264.34779585636
50447,156013.33650756054
50448,161864.4196981969
50449,153750.65111254493
50450,141814.98798078232
50451,87582.59000420947
50452,125646.7455596306
50453,105353.31106662139
50454,138372.66196070812
50455,66063.66959006432
50456,125658.81425430966
50457,103335.68196113847
50458,129089.99024275728
50459,109622.64127317627
50460,109268.83251977767
50461,248718.77707058744
50462,180451.58579671136
50463,171774.8805677205
50464,139869.628766968
50465,174754.9712351643
50466,194744.73855100007
50467,141560.18748525626
50468,223800.17585070847
50469,141265.75890023544
50470,137550.90425616296
50471,104843.25312756003
50472,245919.1622453009
50473,132943.807741671
50474,112521.55172199049
50475,187703.8783852819
50476,100713.58936783354
50477,89864.26161144838
50478,93597.54031552521
50479,118362.28712134293
50480,133120.5170573583
50481,99680.3161458436
50482,228821.84474345742
50483,107737.33491306286
50484,77252.58090695877
50485,90675.2384520252
50486,113937.55676689271
50487,89228.94021494681
50488,171011.00663864415
50489,179792.0026059282
50490,141195.33576606825
50491,119879.11608150495
50492,223265.00988467416
50493,183171.56458029948
50494,168535.9232853598
50495,171073.29155776417
50496,85911.30925746857
50497,153328.54158722903
50498,131890.2264735113
50499,225292.17601451027
50500,113554.92492694757
50501,109516.1655095226
50502,175187.22568040199
50503,98358.95362829852
50504,168643.2964474734
50505,146508.655539879
50506,95980.67042381255
50507,117570.47318874238
50508,123975.31845350012
50509,139705.78315578552
50510,131066.39357288694
50511,114472.34938119935
50512,123254.31196473868
50513,96721.01686152008
50514,150761.6764479848
50515,106203.2929023669
50516,151926.5315121096
50517,111273.52782885027
50518,100789.93231257555
50519,175398.69256737275
50520,165791.0215319697
50521,124638.15069628085
50522,119073.56227551232
50523,126579.75211954885
50524,155254.1685080953
50525,108735.61959175763
50526,222307.72083850147
50527,82312.25958237116
50528,184129.2039837023
50529,183220.62751749714
50530,119797.60376935676
50531,207672.94180470757
50532,146983.05746671263
50533,145866.12560887076
50534,84128.42354552983
50535,187766.85513244412
50536,149086.4529680148
50537,91612.63524850442
50538,131379.48233711586
50539,105583.9680093904
50540,212671.52232317487
50541,187524.47766726106
50542,142243.1490159208
50543,157411.02624439663
50544,110804.50533131546
50545,93454.78142648723
50546,134121.28473981027
