,preds
40735,0.9237051
40736,0.028399281
40737,0.9844794
40738,0.9680071
40739,0.75488776
40740,0.95308197
40741,0.913735
40742,0.94121
40743,0.88484
40744,0.7685323
40745,0.894791
40746,0.94921184
40747,3.0437615e-08
40748,0.9023566
40749,0.88121647
40750,0.9526177
40751,0.9896489
40752,0.8978308
40753,0.0008430089
40754,0.96599734
40755,0.8211395
40756,0.0055141463
40757,0.015960874
40758,0.9858127
40759,0.37599716
40760,0.9751121
40761,0.91161585
40762,0.96440804
40763,4.1867484e-06
40764,0.9167605
40765,0.98598063
40766,0.9749557
40767,0.9674133
40768,0.87818044
40769,0.8749384
40770,5.0490603e-06
40771,0.7972514
40772,0.98063755
40773,0.8921375
40774,0.9881456
40775,9.913581e-07
40776,3.886998e-08
40777,0.883121
40778,0.90779364
40779,0.8624574
40780,5.2155497e-10
40781,0.12276065
40782,0.0015503156
40783,0.8310185
40784,2.6975295e-05
40785,0.98765934
40786,6.0425333e-05
40787,0.86571985
40788,0.98188287
40789,1.7226773e-09
40790,0.0051166844
40791,0.000904692
40792,0.9646353
40793,0.977488
40794,0.71652144
40795,0.92810535
40796,0.87068456
40797,0.59220326
40798,0.8718951
40799,0.8491418
40800,0.9704904
40801,0.36298275
40802,0.8550112
40803,0.0005403931
40804,0.5815999
40805,0.9160631
40806,0.034816965
40807,0.9802616
40808,0.9896051
40809,0.989108
40810,0.83548903
40811,0.9904676
40812,3.7403343e-09
40813,0.78054
40814,0.9455224
40815,0.00016210979
40816,0.9075401
40817,0.17649253
40818,0.9912165
40819,0.7991468
40820,0.053638063
40821,0.9848456
40822,0.04532607
40823,3.1379983e-07
40824,0.7706006
40825,0.54304796
40826,0.74897426
40827,0.81777805
40828,0.889417
40829,0.7831143
40830,0.7097606
40831,0.97376573
40832,1.1375016e-06
40833,8.419754e-08
40834,0.8993259
40835,0.98628926
40836,0.949051
40837,0.88123125
40838,0.29272804
40839,0.8276973
40840,0.9024378
40841,0.81058764
40842,0.9474289
40843,0.979783
40844,0.79441094
40845,0.7736227
40846,0.90042573
40847,0.26778007
40848,0.98523754
40849,0.9598288
40850,0.94997853
40851,0.50509846
40852,0.9609909
40853,0.0033905227
40854,0.91531926
40855,0.19100636
40856,0.9742377
40857,0.9849037
40858,0.90592515
40859,0.9082582
40860,0.5878479
40861,0.98326373
40862,0.690627
40863,0.6495238
40864,4.63986e-06
40865,0.87577593
40866,0.98107046
40867,3.506827e-05
40868,0.9754935
40869,0.9850204
40870,0.59108377
40871,0.9907255
40872,0.78722507
40873,0.0047178385
40874,7.4046216e-07
40875,0.9831091
40876,0.83715653
40877,0.8243631
40878,0.112643346
40879,4.0953983e-06
40880,7.435473e-05
40881,0.98257905
40882,2.3980895e-14
40883,0.038077693
40884,1.5402902e-05
40885,0.94094604
40886,5.77616e-10
40887,0.92872804
40888,0.9800528
40889,0.864405
40890,0.9853546
40891,0.990632
40892,0.6817453
40893,0.96253973
40894,2.8517837e-12
40895,0.81683934
40896,0.8587614
40897,0.7742976
40898,0.9008471
40899,0.93641096
40900,0.8180379
40901,0.99034125
40902,0.987253
40903,0.5644918
40904,0.94395155
40905,0.9710481
40906,0.97932833
40907,0.97514915
40908,0.99265516
40909,0.9693802
40910,0.84058166
40911,0.8885828
40912,0.96437657
40913,0.010834632
40914,0.9869555
40915,0.9429703
40916,0.94446725
40917,0.9251761
40918,0.74631286
40919,0.9505249
40920,0.9690674
40921,0.94582367
40922,0.9389691
40923,4.5432603e-08
40924,0.9493597
40925,0.94647956
40926,0.36399835
40927,0.81557244
40928,0.27683997
40929,0.92348295
40930,3.023008e-06
40931,0.94073355
40932,0.9455566
40933,0.959315
40934,0.9014466
40935,0.8714008
40936,0.8025391
40937,0.9521251
40938,0.9197252
40939,4.837914e-07
40940,0.9108534
40941,0.0015423674
40942,0.919988
40943,0.9876192
40944,0.9677033
40945,0.9857456
40946,0.9021591
40947,0.96054465
40948,0.9663015
40949,0.70047164
40950,0.9867527
40951,0.9155982
40952,0.00047332977
40953,0.98522764
40954,0.97754914
40955,2.4418236e-07
40956,0.8435176
40957,0.9607885
40958,0.804384
40959,0.988455
40960,0.9016017
40961,0.9815402
40962,0.9912956
40963,0.984767
40964,0.83508545
40965,0.9770646
40966,0.9684342
40967,0.98909664
40968,0.98868376
40969,0.90813637
40970,0.85603786
40971,0.9509364
40972,0.9382018
40973,2.6197492e-06
40974,0.7639245
40975,0.9479031
40976,0.52115345
40977,0.9759732
40978,0.9889871
40979,0.79012096
40980,0.9767543
40981,0.88153416
40982,0.8670449
40983,0.95870054
40984,0.2590214
40985,0.9785376
40986,0.80595064
40987,1.0293018e-05
40988,0.96656424
40989,0.04348793
40990,0.00022583627
40991,0.00013264318
40992,0.30846584
40993,0.9129751
40994,0.94506234
40995,0.98199916
40996,0.95831656
40997,0.00088652724
40998,3.606978e-06
40999,1.7810957e-07
41000,0.5152661
41001,0.92071086
41002,3.9345616e-07
41003,0.6991051
41004,0.9839933
41005,0.9687854
41006,5.0580784e-08
41007,0.9768236
41008,0.96251196
41009,0.99102235
41010,0.70579565
41011,0.84463805
41012,0.9160204
41013,0.9592102
41014,0.9846441
41015,0.76159704
41016,0.9772109
41017,0.9058602
41018,0.98967993
41019,0.8237904
41020,0.9339188
41021,1.17919754e-07
41022,0.0014524624
41023,0.9366316
41024,0.10054127
41025,0.9162173
41026,0.18179706
41027,0.96373653
41028,0.96496564
41029,0.74734706
41030,0.64334476
41031,0.93614346
41032,1.2528735e-10
41033,0.80757135
41034,0.9358484
41035,0.9758899
41036,0.9912919
41037,0.8820828
41038,0.8883276
41039,0.9301728
41040,0.8718965
41041,0.978653
41042,0.95015526
41043,0.92762667
41044,0.9850317
41045,0.9846825
41046,0.98157597
41047,0.9819082
41048,0.973425
41049,0.9594947
41050,0.8121926
41051,0.94431174
41052,0.9460177
41053,0.98104393
41054,0.012808843
41055,0.9855079
41056,0.75136274
41057,0.050598454
41058,0.9907088
41059,0.9360727
41060,0.9536084
41061,0.82699263
41062,3.649594e-09
41063,0.60050976
41064,0.9898654
41065,0.9888381
41066,0.15620941
41067,0.8553427
41068,0.82691425
41069,0.91086006
41070,0.93780684
41071,0.9530065
41072,0.6630772
41073,0.6617669
41074,0.85706615
41075,0.9436853
41076,0.8129714
41077,8.892113e-09
41078,0.97259706
41079,0.8970322
41080,0.9146727
41081,0.6199956
41082,3.892554e-05
41083,7.3192455e-06
41084,0.87709284
41085,0.9791662
41086,0.8724993
41087,0.9898344
41088,0.39434135
41089,0.011774142
41090,0.9845373
41091,0.88089204
41092,0.97674686
41093,0.9379473
41094,0.97552204
41095,0.9778675
41096,0.9768844
41097,0.92852694
41098,0.960911
41099,0.5894551
41100,0.98071975
41101,0.9821414
41102,1.7221058e-07
41103,0.76750284
41104,0.6879674
41105,0.8679877
41106,0.7311264
41107,0.88858116
41108,0.976791
41109,0.7523507
41110,0.38028425
41111,6.934118e-13
41112,9.853938e-10
41113,0.9292274
41114,0.9815032
41115,0.9815444
41116,0.00046075543
41117,0.9568868
41118,0.9695448
41119,0.8659042
41120,0.6846584
41121,0.96236646
41122,0.98619723
41123,0.90692
41124,0.9421988
41125,0.98126924
41126,0.9505463
41127,0.91981167
41128,0.94374955
41129,0.7908103
41130,0.93064296
41131,0.9401693
41132,0.8338476
41133,0.956796
41134,0.9560681
41135,0.88191843
41136,0.9921689
41137,0.0044848532
41138,2.6346984e-12
41139,0.8408855
41140,0.96772414
41141,0.93110394
41142,0.006081444
41143,0.90327346
41144,0.98938185
41145,0.92508864
41146,0.9783457
41147,0.1724324
41148,6.0516018e-06
41149,0.97460127
41150,0.98906195
41151,0.9533308
41152,0.82822
41153,0.9143497
41154,0.8797215
41155,0.9893463
41156,0.7372501
41157,0.75597364
41158,1.1217637e-06
41159,0.001444579
41160,0.9888873
41161,0.98361593
41162,0.98188555
41163,0.9159556
41164,0.9479806
41165,1.6232921e-07
41166,0.9765568
41167,0.98955256
41168,0.010421037
41169,0.9900201
41170,0.9278059
41171,0.93949366
41172,3.716254e-10
41173,0.64684135
41174,0.00060898444
41175,0.9596983
41176,0.97220427
41177,0.95723414
41178,0.9944447
41179,0.9547409
41180,0.9883227
41181,0.98003346
41182,0.8972148
41183,7.153463e-07
41184,0.9234567
41185,0.9803694
41186,0.8664967
41187,0.96328247
41188,3.09147e-08
41189,0.94764876
41190,0.9661855
41191,5.466724e-07
41192,0.9777201
41193,0.970135
41194,0.494078
41195,0.8629889
41196,0.77509475
41197,0.9633765
41198,0.61400807
41199,0.7127064
41200,0.98734796
41201,0.99198294
41202,0.8476315
41203,0.95262206
41204,0.9080991
41205,1.462285e-07
41206,0.8805388
41207,0.9838121
41208,0.9743536
41209,0.7931591
41210,0.7604751
41211,0.849402
41212,0.9710988
41213,0.9840015
41214,0.9804301
41215,1.9064588e-07
41216,0.0025246055
41217,0.0038779082
41218,8.477841e-06
41219,0.96924204
41220,5.0094345e-10
41221,0.95602334
41222,0.9291944
41223,0.962977
41224,0.9426642
41225,0.94982237
41226,0.93588847
41227,0.9929739
41228,0.81744295
41229,0.892611
41230,0.9737372
41231,0.9097529
41232,0.69855887
41233,0.9782705
41234,0.96467304
41235,0.00030479167
41236,0.9213855
41237,0.9864332
41238,0.9125719
41239,0.002790096
41240,2.1938606e-09
41241,0.00013621898
41242,0.4273382
41243,0.9731914
41244,0.8633425
41245,0.9759138
41246,0.9087666
41247,0.9766822
41248,0.9844754
41249,0.00017207123
41250,0.92156595
41251,0.94706887
41252,0.70316726
41253,0.96516794
41254,8.669229e-07
41255,0.10257992
41256,0.8644596
41257,0.94546807
41258,0.98051554
41259,0.3209913
41260,0.98880774
41261,0.6207625
41262,0.97303903
41263,0.5028535
41264,0.8886715
41265,0.98395014
41266,7.960421e-05
41267,3.0091877e-07
41268,0.97923636
41269,0.91993797
41270,0.0013109292
41271,0.89127976
41272,0.924052
41273,0.092782766
41274,9.2922215e-07
41275,0.96189594
41276,0.97810864
41277,0.9479128
41278,0.84936696
41279,0.7633868
41280,0.9327352
41281,0.75447637
41282,0.9467526
41283,0.97795707
41284,0.9528095
41285,0.9230408
41286,0.95019066
41287,0.9877012
41288,0.97791296
41289,0.984966
41290,0.96334165
41291,0.98973125
41292,0.93938076
41293,0.80305815
41294,0.44072676
41295,0.9872179
41296,0.8623384
41297,0.74506074
41298,0.8878774
41299,0.88477874
41300,0.5801558
41301,0.9769609
41302,0.77133447
41303,0.046607044
41304,0.8593237
41305,0.797136
41306,0.9860514
41307,0.97199076
41308,0.96691376
41309,0.7688215
41310,0.9109705
41311,0.9831408
41312,0.97281283
41313,5.260199e-05
41314,0.9302749
41315,0.98427033
41316,0.91676974
41317,0.92103964
41318,0.74722874
41319,0.9861529
41320,0.0024917263
41321,0.8182532
41322,0.7459695
41323,0.9846136
41324,0.7889666
41325,0.9813453
41326,0.9650083
41327,0.9161745
41328,0.7480977
41329,0.79174143
41330,0.99248886
41331,0.9422063
41332,0.9728337
41333,0.001899427
41334,4.7638373e-09
41335,0.973742
41336,0.8019013
41337,0.93556696
41338,0.97189003
41339,0.78303903
41340,0.9380661
41341,0.85283434
41342,0.97009814
41343,0.979997
41344,0.9893212
41345,0.9820686
41346,0.64720434
41347,0.96002144
41348,0.0006559954
41349,0.97812754
41350,0.972231
41351,0.9857494
41352,0.969585
41353,0.89633065
41354,0.8107734
41355,0.5674865
41356,2.9349273e-12
41357,0.9115567
41358,6.6831117e-06
41359,0.8455839
41360,1.0606262e-06
41361,0.95472807
41362,0.49845555
41363,3.8635417e-06
41364,0.00082230795
41365,0.98216236
41366,0.9056027
41367,1.2597234e-15
41368,0.97605824
41369,4.1159556e-08
41370,0.9786984
41371,1.4534987e-08
41372,0.9663455
41373,0.9865628
41374,0.9562922
41375,0.97204787
41376,0.825872
41377,0.81434417
41378,0.98272496
41379,0.9910105
41380,6.234814e-11
41381,0.83674574
41382,0.9622361
41383,0.98978686
41384,0.9024149
41385,0.97595125
41386,0.8499622
41387,0.98839206
41388,0.84510744
41389,0.88953567
41390,0.96358097
41391,0.00012799818
41392,1.4936702e-10
41393,0.1431069
41394,0.97828406
41395,0.9558546
41396,0.92651093
41397,0.0019379937
41398,0.9719984
41399,0.97956425
41400,0.007299339
41401,0.9168929
41402,0.0007956336
41403,0.8759324
41404,0.74338186
41405,0.9559325
41406,0.91161233
41407,0.84991074
41408,0.9497611
41409,0.9814195
41410,0.9873113
41411,0.98604316
41412,0.96866393
41413,0.9717792
41414,0.6814781
41415,0.9795091
41416,0.9043198
41417,8.769824e-06
41418,0.9252313
41419,0.75300854
41420,0.829531
41421,2.2009343e-10
41422,0.9825973
41423,0.90629333
41424,0.8771678
41425,0.96047586
41426,0.7573391
41427,0.9166927
41428,0.961609
41429,0.90727466
41430,0.9412223
41431,0.9725322
41432,0.9560284
41433,0.98950344
41434,0.9546066
41435,0.9846556
41436,0.75316775
41437,0.94334537
41438,0.66727704
41439,0.98601526
41440,0.9016968
41441,0.9794868
41442,0.99071443
41443,0.9848539
41444,0.8973765
41445,0.9444715
41446,0.97122896
41447,0.9394807
41448,0.0
41449,0.946029
41450,0.97848254
41451,0.9488051
41452,0.78733784
41453,0.9555132
41454,0.9391009
41455,0.64489794
41456,1.3258206e-06
41457,0.99238783
41458,0.98989743
41459,0.52090997
41460,2.7623923e-06
41461,7.532431e-09
41462,1.6908309e-09
41463,0.7934778
41464,0.95996404
41465,0.98754364
41466,0.98193043
41467,0.99512494
41468,0.96293247
41469,0.98843575
41470,0.9069019
41471,0.9120025
41472,0.895842
41473,0.95868474
41474,0.9876391
41475,0.9480397
41476,0.99143595
41477,0.86969304
41478,0.757644
41479,0.76945484
41480,0.70705825
41481,0.9901965
41482,7.383062e-06
41483,9.3012337e-10
41484,0.81393045
41485,0.6038089
41486,0.97895867
41487,0.99253225
41488,8.384441e-10
41489,0.86878693
41490,0.96681035
41491,0.9557604
41492,0.00011651544
41493,0.9415882
41494,0.9315306
41495,0.9673669
41496,7.299762e-09
41497,0.88357383
41498,0.013977058
41499,0.9794533
41500,0.0046590907
41501,0.96893954
41502,0.93596226
41503,0.70621157
41504,0.97827053
41505,0.9806462
41506,0.9670704
41507,0.98693496
41508,0.36433947
41509,0.88642985
41510,0.85747564
41511,0.8428448
41512,0.8339726
41513,8.2765706e-05
41514,0.9484867
41515,0.98636115
41516,0.97805494
41517,0.74630296
41518,0.9558721
41519,0.9560498
41520,0.72715086
41521,0.94009966
41522,0.87946343
41523,0.9446884
41524,0.94399166
41525,0.9816353
41526,0.37755144
41527,0.9762672
41528,1.1867299e-05
41529,0.9821134
41530,0.9885594
41531,0.9023528
41532,0.002107678
41533,0.91403395
41534,3.1013803e-07
41535,0.9764383
41536,0.990495
41537,0.9805687
41538,0.98669565
41539,0.9286304
41540,2.158711e-13
41541,0.0011863434
41542,0.9547655
41543,0.7248036
41544,0.8919891
41545,0.02581021
41546,1.5052413e-05
41547,0.96915007
41548,0.64248824
41549,0.9441805
41550,2.5058232e-05
41551,0.9531534
41552,0.90588427
41553,0.00027064682
41554,0.0015492316
41555,0.97175217
41556,0.0005953665
41557,0.7250744
41558,0.8169417
41559,0.971597
41560,0.91830003
41561,0.91236186
41562,1.6119178e-06
41563,0.9583947
41564,0.98465455
41565,0.8723047
41566,0.09949413
41567,0.9418248
41568,0.98812705
41569,0.9927572
41570,0.9829181
41571,1.8214492e-05
41572,0.0041493084
41573,0.9822232
41574,0.98276114
41575,0.90591186
41576,0.82205856
41577,0.9843183
41578,0.95694524
41579,0.983847
41580,0.98551035
41581,0.99055576
41582,0.9312187
41583,0.9500933
41584,0.005013468
41585,0.0028123374
41586,0.80978596
41587,0.8350028
41588,0.98175573
41589,0.99255174
41590,0.912236
41591,0.6723182
41592,0.87290823
41593,0.9273388
41594,0.9848896
41595,0.9847703
41596,0.98468083
41597,0.976207
41598,0.89973724
41599,0.91169876
41600,6.60251e-07
41601,0.8923803
41602,0.7627648
41603,0.98589575
41604,5.755166e-07
41605,0.6068537
41606,0.9778098
41607,0.73534167
41608,0.99152374
41609,0.83430076
41610,0.926822
41611,0.9795954
41612,0.9371905
41613,0.9329294
41614,0.49256483
41615,0.9781795
41616,1.8325602e-05
41617,0.79017586
41618,0.992418
41619,0.97814256
41620,0.963926
41621,0.970238
41622,0.41692773
41623,0.8533239
41624,0.9074683
41625,0.9708626
41626,0.98676544
41627,0.92163575
41628,0.9680253
41629,0.93298215
41630,0.9061863
41631,0.9582554
41632,0.97684807
41633,0.9365734
41634,7.035249e-05
41635,0.37358886
41636,0.15005694
41637,0.6666731
41638,0.48743826
41639,0.9838349
41640,5.6282856e-10
41641,0.2861862
41642,0.97378165
41643,0.7661712
41644,0.82848066
41645,0.00020954676
41646,0.968094
41647,0.9918501
41648,0.9939669
41649,0.9694277
41650,3.3040206e-09
41651,0.97910345
41652,0.923224
41653,0.8952697
41654,0.9882777
41655,0.9278065
41656,0.96177775
41657,0.9030766
41658,0.9727683
41659,0.98690265
41660,0.68878293
41661,0.912703
41662,0.9799701
41663,2.226942e-10
41664,0.90482396
41665,6.42572e-05
41666,0.00032858146
41667,0.9654596
41668,0.9631681
41669,0.9870706
41670,0.8862573
41671,0.799935
41672,0.9052921
41673,0.87175924
41674,0.9808457
41675,0.9140404
41676,0.0002548533
41677,0.7689423
41678,0.8510312
41679,0.99357164
41680,0.9899298
41681,0.9319992
41682,0.9401037
41683,0.9922048
41684,3.4663793e-05
41685,0.9695572
41686,0.98023725
41687,9.8049195e-06
41688,0.9811083
41689,0.0054789106
41690,0.9917905
41691,7.821875e-06
41692,0.9655094
41693,0.0018855905
41694,5.920891e-10
41695,0.98249066
41696,0.9629207
41697,0.9825517
41698,0.9445529
41699,0.02949309
41700,0.9501776
41701,0.92068034
41702,0.86604
41703,0.00052884244
41704,0.989419
41705,0.98760015
41706,0.9759676
41707,0.9764395
41708,0.9714268
41709,0.61003083
41710,0.9755557
41711,0.8920831
41712,0.92641884
41713,0.89366186
41714,0.8607919
41715,0.0007690998
41716,0.95332515
41717,0.98584515
41718,0.001442401
41719,0.9536819
41720,0.90817225
41721,7.463879e-10
41722,3.8470954e-08
41723,2.734765e-09
41724,7.517019e-08
41725,0.0034496542
41726,0.98639923
41727,0.81326604
41728,0.9645464
41729,0.86109537
41730,0.965353
41731,0.9662329
41732,7.880015e-10
41733,0.9029866
41734,5.499852e-05
41735,0.9655889
41736,0.9144115
41737,0.69572794
41738,0.8295377
41739,0.23478462
41740,0.00018855782
41741,0.9818832
41742,0.97946227
41743,8.1213244e-07
41744,0.93802696
41745,1.5397086e-06
41746,0.53366005
41747,0.9208335
41748,0.98661596
41749,0.83111924
41750,0.11337742
41751,0.9672315
41752,0.9829234
41753,0.9374735
41754,0.7696751
41755,1.8091245e-06
41756,0.9526467
41757,0.9199969
41758,0.98489034
41759,0.9077734
41760,0.9543185
41761,1.4876758e-07
41762,0.0011129244
41763,0.9869201
41764,0.9934201
41765,0.9808483
41766,0.0074071707
41767,0.79384685
41768,4.5900336e-07
41769,0.88598907
41770,2.9345018e-12
41771,0.8832497
41772,0.951482
41773,0.98877203
41774,0.9888811
41775,5.8486316e-05
41776,0.97119105
41777,5.4849506e-21
41778,0.00045231284
41779,0.9232665
41780,0.98687273
41781,0.97412854
41782,0.007978833
41783,0.93079865
41784,0.99411935
41785,0.891891
41786,0.6769523
41787,0.9743617
41788,0.9912958
41789,0.976722
41790,0.84585595
41791,0.8090293
41792,0.9814667
41793,0.98677367
41794,0.91293037
41795,0.9941799
41796,1.3738823e-07
41797,1.2875284e-10
41798,0.8440736
41799,0.9803914
41800,0.98436964
41801,0.9714455
41802,0.8720615
41803,0.91117364
41804,0.98879063
41805,0.98480713
41806,0.99118817
41807,0.8931162
41808,0.98287666
41809,0.88631177
41810,0.90385014
41811,0.9798431
41812,0.91785455
41813,0.9930549
41814,0.8882849
41815,0.9136269
41816,0.9863716
41817,0.9895682
41818,0.9071616
41819,8.136829e-09
41820,9.307049e-06
41821,0.9012806
41822,0.9212769
41823,1.34257085e-11
41824,0.9733555
41825,5.4913065e-09
41826,0.63847303
41827,0.92323947
41828,0.9632436
41829,0.94059145
41830,0.9848342
41831,1.02106426e-07
41832,0.8921199
41833,0.09621403
41834,0.98707986
41835,0.0005384994
41836,0.011736362
41837,0.98814213
41838,0.9533598
41839,0.989236
41840,0.9588987
41841,0.9805935
41842,0.9919219
41843,0.83743435
41844,0.86416316
41845,0.8782053
41846,0.9781087
41847,0.82479864
41848,1.3964651e-05
41849,0.9824292
41850,7.5568925e-05
41851,0.7367177
41852,0.0023789634
41853,0.96618384
41854,0.0049113194
41855,6.840656e-27
41856,0.97385305
41857,0.98886454
41858,0.9743965
41859,0.96048135
41860,0.22082451
41861,0.7280767
41862,0.9458263
41863,0.8224719
41864,5.50024e-05
41865,0.9762262
41866,0.9879735
41867,0.67913836
41868,0.7565041
41869,0.017058825
41870,0.91672224
41871,5.7868067e-07
41872,0.91301966
41873,0.74973625
41874,0.8405001
41875,0.98203975
41876,0.9084777
41877,0.8471023
41878,0.98458445
41879,0.9715376
41880,0.85803705
41881,0.97128755
41882,0.92047143
41883,0.77473354
41884,0.7713129
41885,0.98916847
41886,0.95356846
41887,0.9080189
41888,0.33890557
41889,0.9741154
41890,0.006850902
41891,0.020704163
41892,0.9370701
41893,0.0004467534
41894,0.9905275
41895,0.9366103
41896,0.9190617
41897,0.94368726
41898,0.90512
41899,0.8957643
41900,0.9915843
41901,0.9845133
41902,0.6497641
41903,0.9753048
41904,0.95216066
41905,0.0072797188
41906,0.97655815
41907,0.82967114
41908,0.9873606
41909,0.9773106
41910,0.9906336
41911,0.9591905
41912,0.30546734
41913,0.94338906
41914,0.90686077
41915,0.9316035
41916,0.7850892
41917,0.01052775
41918,0.82966316
41919,0.89680344
41920,0.99047416
41921,0.9873494
41922,0.8195596
41923,0.5636971
41924,0.89696497
41925,0.6766769
41926,0.9930607
41927,0.7789363
41928,0.93395585
41929,0.9110393
41930,0.9092427
41931,0.959783
41932,0.9581604
41933,1.4422792e-06
41934,0.9863837
41935,1.6077534e-05
41936,1.6139929e-06
41937,0.9382129
41938,0.9302987
41939,3.120301e-06
41940,0.9530184
41941,0.77897394
41942,0.95034695
41943,0.94153273
41944,0.753395
41945,0.9831395
41946,0.90676844
41947,0.99184495
41948,0.5760052
41949,2.604233e-11
41950,0.024692448
41951,0.94201857
41952,0.820012
41953,0.9393744
41954,0.86948425
41955,1.1648599e-06
41956,0.5625505
41957,0.97386414
41958,0.94624066
41959,0.73949814
41960,0.04490221
41961,0.9527815
41962,0.7237763
41963,0.9859303
41964,0.00025142374
41965,0.8833769
41966,0.94723386
41967,0.9476033
41968,0.16574675
41969,0.9734833
41970,0.9730664
41971,0.947809
41972,0.0098331105
41973,0.95133173
41974,0.86570084
41975,0.12955864
41976,0.965141
41977,0.003087924
41978,0.97030205
41979,0.74885404
41980,0.97064984
41981,0.9690489
41982,0.96383643
41983,0.0281813
41984,0.7810232
41985,0.98307127
41986,0.9864818
41987,0.9671393
41988,0.93919367
41989,0.97007835
41990,0.109700836
41991,0.9728086
41992,0.89815676
41993,0.79068667
41994,0.0014801704
41995,0.9920264
41996,1.2655627e-09
41997,0.9842765
41998,0.9822551
41999,7.842049e-14
42000,0.9818034
42001,0.9593262
42002,0.94594884
42003,0.9362397
42004,0.6637875
42005,0.99460226
42006,0.97751904
42007,0.8927029
42008,0.8245443
42009,0.9880248
42010,0.55766386
42011,0.64914346
42012,0.9544932
42013,0.9208851
42014,0.4502149
42015,0.98271453
42016,0.97378343
42017,0.9859585
42018,0.8253297
42019,0.8736719
42020,0.9347345
42021,1.9146804e-09
42022,6.767069e-10
42023,0.9870885
42024,0.90478736
42025,0.83989924
42026,0.9805019
42027,0.009569721
42028,0.39291963
42029,0.98690933
42030,0.93766725
42031,0.0008518923
42032,0.73712033
42033,0.9483776
42034,0.9866201
42035,5.397619e-13
42036,0.99596906
42037,0.902524
42038,0.9234465
42039,0.9876939
42040,0.81333554
42041,0.95432353
42042,0.98481333
42043,3.1109303e-05
42044,0.124343686
42045,0.3791992
42046,0.9858972
42047,0.933736
42048,0.9706468
42049,0.9395952
42050,0.98346704
42051,0.98516226
42052,0.09271551
42053,0.9911964
42054,0.9541917
42055,0.742866
42056,3.856804e-10
42057,0.9830549
42058,0.8520687
42059,0.9758599
42060,0.79836
42061,0.00021991081
42062,5.604525e-07
42063,0.97838235
42064,0.9755302
42065,0.97625506
42066,0.86224264
42067,0.88416886
42068,0.984804
42069,0.9838979
42070,0.9643384
42071,0.954988
42072,0.9853869
42073,0.0025768862
42074,0.9605389
42075,3.095819e-05
42076,0.9902531
42077,0.9484707
42078,0.9787775
42079,0.89688396
42080,0.96677154
42081,2.4423933e-08
42082,0.946882
42083,0.004757807
42084,2.6197005e-12
42085,0.107603855
42086,0.9570203
42087,0.028967282
42088,9.756766e-09
42089,1.8573664e-05
42090,0.8774011
42091,0.97315645
42092,0.97479033
42093,0.7047269
42094,0.9174977
42095,0.93499285
42096,1.782257e-05
42097,0.98854065
42098,0.84811276
42099,0.92377025
42100,0.98305076
42101,6.618018e-07
42102,0.9120874
42103,0.92211556
42104,0.63226944
42105,0.9822408
42106,0.95005935
42107,0.976934
42108,0.35486156
42109,2.8805115e-08
42110,2.918332e-05
42111,0.7701958
42112,0.15945746
42113,0.00013980115
42114,0.9506562
42115,0.9932381
42116,0.9605783
42117,5.006177e-06
42118,0.98103064
42119,1.2898875e-07
42120,0.98464227
42121,0.9546475
42122,0.97920907
42123,0.7781321
42124,0.9324421
42125,0.9753848
42126,0.9461339
42127,6.1804326e-11
42128,0.8130225
42129,0.71332055
42130,0.970653
42131,3.424115e-05
42132,0.7967949
42133,0.9859232
42134,0.9906266
42135,0.10180701
42136,0.95887244
42137,0.9574796
42138,0.97672385
42139,0.9392726
42140,0.94105047
42141,0.9817064
42142,0.95688754
42143,0.8741325
42144,0.8885727
42145,0.98896915
42146,0.35122773
42147,0.0013521822
42148,0.9858208
42149,0.79703707
42150,0.84847414
42151,0.8516804
42152,0.9300886
42153,1.7161792e-05
42154,0.9462134
42155,0.9861811
42156,0.9631801
42157,0.9759744
42158,0.81905407
42159,0.98326635
42160,0.8132566
42161,3.0676968e-09
42162,0.96795756
42163,0.89481074
42164,0.8545865
42165,0.9814916
42166,0.92502064
42167,0.90415704
42168,0.9803692
42169,0.98318267
42170,0.90172946
42171,0.98201394
42172,0.9102856
42173,0.9618026
42174,0.9123036
42175,0.8156248
42176,0.8453781
42177,0.9045695
42178,0.8465922
42179,0.0290958
42180,0.81167465
42181,0.8059994
42182,0.9215199
42183,0.9770698
42184,0.91065955
42185,0.94460076
42186,0.9338097
42187,0.8454528
42188,0.90400803
42189,0.9751981
42190,5.2788164e-07
42191,0.9441031
42192,0.6577593
42193,0.9216674
42194,0.9639114
42195,0.96816754
42196,0.85943586
42197,0.9178087
42198,0.96172595
42199,0.91590893
42200,0.9921226
42201,0.94496757
42202,1.5095578e-09
42203,0.95901096
42204,0.5643734
42205,3.4036172e-14
42206,0.52369267
42207,6.8081885e-05
42208,0.8288845
42209,0.9517283
42210,0.9394454
42211,0.03923716
42212,0.6138455
42213,0.9834019
42214,0.98145866
42215,0.8865589
42216,0.9029019
42217,0.010378183
42218,0.86419314
42219,0.88080525
42220,0.9490224
42221,0.8462376
42222,0.9810831
42223,8.074725e-07
42224,0.046001464
42225,0.98266226
42226,0.97826165
42227,0.86730444
42228,0.9685093
42229,0.95832527
42230,0.9111161
42231,0.91226614
42232,0.9713266
42233,0.0037975626
42234,0.9718838
42235,0.4730553
42236,0.97232556
42237,0.96304643
42238,0.10782517
42239,0.9931082
42240,0.8075648
42241,0.9453437
42242,0.9725846
42243,0.85184944
42244,0.97668606
42245,0.96297604
