,preds
26548,0.9737611
26549,0.97602355
26550,0.6656865
26551,0.9442218
26552,0.7913208
26553,0.6558432
26554,0.8797295
26555,0.9290638
26556,0.9315973
26557,0.95547694
26558,0.94358504
26559,0.96351874
26560,0.9808313
26561,0.93936074
26562,0.48668274
26563,0.9107232
26564,0.91588837
26565,0.95437515
26566,0.7353689
26567,0.88501847
26568,0.68842053
26569,0.93587154
26570,0.93509674
26571,0.96465033
26572,0.86284906
26573,0.004919027
26574,0.8921732
26575,0.93906873
26576,0.95204633
26577,0.8735419
26578,0.0018865392
26579,0.93776304
26580,0.95486885
26581,0.017263282
26582,0.8486772
26583,0.8082085
26584,0.95671487
26585,0.89219505
26586,0.9495313
26587,0.27397346
26588,0.9658022
26589,0.9507808
26590,0.6229128
26591,0.8759677
26592,0.8866185
26593,0.9757839
26594,0.9330875
26595,0.98142964
26596,0.23147255
26597,0.8148919
26598,0.8867847
26599,0.9726106
26600,0.0014570381
26601,0.83024347
26602,0.7533328
26603,0.7929753
26604,0.9536693
26605,0.7923154
26606,0.94207513
26607,0.3802171
26608,0.9594402
26609,0.9458136
26610,0.9317252
26611,0.018010616
26612,0.9203242
26613,0.8571342
26614,0.9397063
26615,0.007534137
26616,0.0015806939
26617,0.9709809
26618,0.9612993
26619,0.7621642
26620,0.97340727
26621,0.0017949229
26622,0.86614656
26623,0.9507168
26624,0.0021516564
26625,0.89948297
26626,0.9623548
26627,0.96702653
26628,0.8725708
26629,0.94554985
26630,0.8488383
26631,0.37874544
26632,0.93074983
26633,0.93888813
26634,0.9365344
26635,0.0016288342
26636,0.95280147
26637,0.0018311649
26638,0.9591495
26639,0.9533492
26640,0.9407009
26641,0.9538755
26642,0.9582274
26643,0.9643476
26644,0.9653072
26645,0.95562106
26646,0.95578605
26647,0.9661215
26648,0.0014570381
26649,0.9788511
26650,0.32546303
26651,0.56163156
26652,0.9700356
26653,0.9522487
26654,0.02264273
26655,0.87756526
26656,0.6496365
26657,0.93870753
26658,0.0017384661
26659,0.94325274
26660,0.002446669
26661,0.7721588
26662,0.0025208916
26663,0.92819655
26664,0.24057865
26665,0.5107417
26666,0.0018706288
26667,0.0014764019
26668,0.0020898976
26669,0.95489335
26670,0.9732904
26671,0.97015476
26672,0.41024774
26673,0.88470924
26674,0.6321111
26675,0.8833916
26676,0.57206213
26677,0.008887574
26678,0.76549304
26679,0.7912476
26680,0.11564765
26681,0.69371
26682,0.9353821
26683,0.969978
26684,0.957698
26685,0.83467036
26686,0.93696517
26687,0.7684882
26688,0.9464381
26689,0.461002
26690,0.8746853
26691,0.031865776
26692,0.7342372
26693,0.65091467
26694,0.9392031
26695,0.92517406
26696,0.42552269
26697,0.7835816
26698,0.011508409
26699,0.0037908508
26700,0.9640025
26701,0.9468003
26702,0.4781286
26703,0.4784758
26704,0.9146097
26705,0.2101826
26706,0.9363601
26707,0.4056696
26708,0.96271074
26709,0.9164208
26710,0.9180452
26711,0.92117447
26712,0.90762836
26713,0.7013332
26714,0.5765995
26715,0.8139062
26716,0.9526396
26717,0.96572787
26718,0.9306121
26719,0.9409928
26720,0.9949555
26721,0.0022428595
26722,0.60994697
26723,0.0017782764
26724,0.0030152234
26725,0.59765536
26726,0.96424806
26727,0.008881712
26728,0.6987148
26729,0.96168554
26730,0.43665558
26731,0.002264696
26732,0.6141866
26733,0.95949197
26734,0.54476386
26735,0.9218594
26736,0.9264128
26737,0.0038835136
26738,0.9207444
26739,0.94936156
26740,0.93501514
26741,0.0026743615
26742,0.6539252
26743,0.78762597
26744,0.5717732
26745,0.92809355
26746,0.9672788
26747,0.92973477
26748,0.6274764
26749,0.007222178
26750,0.8945141
26751,0.42907345
26752,0.8547327
26753,0.7375486
26754,0.004382555
26755,0.8124284
26756,0.05997438
26757,0.9682533
26758,0.96472347
26759,0.96293175
26760,0.92160136
26761,0.93313986
26762,0.9265334
26763,0.2690763
26764,0.0052889725
26765,0.9699036
26766,0.97802186
26767,0.88643223
26768,0.96495384
26769,0.9642117
26770,0.9604229
26771,0.005407954
26772,0.0015271555
26773,0.9522708
26774,0.95061004
26775,0.9142619
26776,0.49541977
26777,0.61172616
26778,0.93511987
26779,0.28160483
26780,0.979564
26781,0.5390368
26782,0.4117617
26783,0.9621955
26784,0.7610024
26785,0.9440771
26786,0.970229
26787,0.95211214
26788,0.0015977086
26789,0.78879297
26790,0.9253617
26791,0.88784707
26792,0.9511643
26793,0.85324264
26794,0.43765178
26795,0.6263604
26796,0.002122149
26797,0.9360213
26798,0.8974604
26799,0.001495822
26800,0.47388354
26801,0.0043207477
26802,0.5489701
26803,0.9207304
26804,0.92269754
26805,0.3103734
26806,0.7334148
26807,0.95967615
26808,0.9734909
26809,0.7884943
26810,0.9568684
26811,0.0019390972
26812,0.47580907
26813,0.97756356
26814,0.96122736
26815,0.9581459
26816,0.96078885
26817,0.0068676076
26818,0.95015424
26819,0.30377147
26820,0.56406635
26821,0.76248926
26822,0.82175195
26823,0.9425446
26824,0.7054393
26825,0.0030390702
26826,0.0022039413
26827,0.004994039
26828,0.97368354
26829,0.9418664
26830,0.0015271555
26831,0.9676518
26832,0.6463033
26833,0.9346449
26834,0.12390251
26835,0.95720285
26836,0.37566674
26837,0.66223705
26838,0.8962148
26839,0.83695674
26840,0.9325116
26841,0.80944103
26842,0.106022224
26843,0.95513695
26844,0.9725361
26845,0.0695521
26846,0.9416387
26847,0.0020001202
26848,0.9606874
26849,0.92639434
26850,0.94992983
26851,0.95615
26852,0.8943439
26853,0.97132564
26854,0.0026189736
26855,0.8532832
26856,0.013463144
26857,0.94140697
26858,0.9467212
26859,0.9511607
26860,0.0063929684
26861,0.83375263
26862,0.0024237332
26863,0.06810731
26864,0.0026243262
26865,0.13120013
26866,0.90751904
26867,0.8447048
26868,0.003364591
26869,0.9046427
26870,0.016433287
26871,0.9661736
26872,0.9460235
26873,0.9663263
26874,0.07078412
26875,0.9473818
26876,0.8621235
26877,0.8135643
26878,0.95967
26879,0.92487633
26880,0.91422033
26881,0.90487605
26882,0.9618517
26883,0.95131123
26884,0.93389684
26885,0.7695687
26886,0.0020950513
26887,0.9530247
26888,0.06582581
26889,0.28633747
26890,0.95509654
26891,0.91722244
26892,0.8080771
26893,0.955423
26894,0.9241933
26895,0.96230346
26896,0.5223815
26897,0.9718972
26898,0.95424443
26899,0.966579
26900,0.88980037
26901,0.0023431869
26902,0.0014570381
26903,0.599622
26904,0.864484
26905,0.0014570381
26906,0.651367
26907,0.20196317
26908,0.9596251
26909,0.9596566
26910,0.91523474
26911,0.9264015
26912,0.0039518434
26913,0.9078682
26914,0.97382224
26915,0.944637
26916,0.802867
26917,0.0044972165
26918,0.76690257
26919,0.93208826
26920,0.8418424
26921,0.94423306
26922,0.9537692
26923,0.77939004
26924,0.92280424
26925,0.0014576105
26926,0.8611581
26927,0.96292824
26928,0.6589295
26929,0.958432
26930,0.9463488
26931,0.8963141
26932,0.5150089
26933,0.9625831
26934,0.74242514
26935,0.0743489
26936,0.9359022
26937,0.9513655
26938,0.0033608929
26939,0.9310298
26940,0.9536632
26941,0.9304709
26942,0.60037273
26943,0.20447983
26944,0.33880526
26945,0.61446005
26946,0.95740527
26947,0.9723714
26948,0.65446436
26949,0.88766074
26950,0.9784199
26951,0.9709138
26952,0.66214806
26953,0.4057421
26954,0.0024443294
26955,0.95838237
26956,0.9481904
26957,0.9141927
26958,0.9576268
26959,0.5561493
26960,0.86422884
26961,0.941181
26962,0.9633105
26963,0.89047295
26964,0.0016546934
26965,0.8272523
26966,0.025498819
26967,0.97150123
26968,0.9573508
26969,0.8556221
26970,0.6624551
26971,0.0054478613
26972,0.97778565
26973,0.55488366
26974,0.4561937
26975,0.9088921
26976,0.9563387
26977,0.85040313
26978,0.9388231
26979,0.9779457
26980,0.9789956
26981,0.9142706
26982,0.9691804
26983,0.8568444
26984,0.9603297
26985,0.975727
26986,0.16911103
26987,0.54847705
26988,0.95481473
26989,0.0014678444
26990,0.969858
26991,0.0029997716
26992,0.0019405133
26993,0.5128824
26994,0.0014809396
26995,0.9623027
26996,0.855278
26997,0.45818096
26998,0.9360159
26999,0.97602886
27000,0.81351477
27001,0.0015611062
27002,0.126041
27003,0.7980099
27004,0.98472
27005,0.041185312
27006,0.95436287
27007,0.9693878
27008,0.82860285
27009,0.024480417
27010,0.0015359458
27011,0.9022463
27012,0.94793266
27013,0.92423344
27014,0.96021235
27015,0.9461159
27016,0.8871998
27017,0.66294837
27018,0.006017615
27019,0.94698006
27020,0.9416073
27021,0.44423
27022,0.9585526
27023,0.94628453
27024,0.9034498
27025,0.0014676962
27026,0.95325285
27027,0.64380014
27028,0.96883863
27029,0.001539957
27030,0.0019050201
27031,0.0019581302
27032,0.964365
27033,0.9558939
27034,0.8767347
27035,0.0014300873
27036,0.94936866
27037,0.95933616
27038,0.944775
27039,0.94271445
27040,0.17041017
27041,0.94555664
27042,0.95948833
27043,0.971009
27044,0.004400794
27045,0.94614655
27046,0.9841361
27047,0.6729552
27048,0.0029768732
27049,0.8420986
27050,0.0057900017
27051,0.58551025
27052,0.6447163
27053,0.93069357
27054,0.9688099
27055,0.925752
27056,0.0038089266
27057,0.95175797
27058,0.96792686
27059,0.9506343
27060,0.43544576
27061,0.9863427
27062,0.123378254
27063,0.96769744
27064,0.6028225
27065,0.96233326
27066,0.0036233237
27067,0.971834
27068,0.0017180322
27069,0.86563927
27070,0.8953059
27071,0.010706811
27072,0.68580955
27073,0.96900785
27074,0.43384895
27075,0.9050717
27076,0.021804301
27077,0.93371
27078,0.0014397235
27079,0.8765912
27080,0.9675313
27081,0.9111293
27082,0.94455284
27083,0.9378846
27084,0.0015002569
27085,0.021873327
27086,0.7589657
27087,0.8863976
27088,0.9490506
27089,0.45166454
27090,0.94704795
27091,0.9054412
27092,0.936697
27093,0.9706072
27094,0.9510933
27095,0.60893935
27096,0.9718285
27097,0.001554666
27098,0.95240563
27099,0.97487396
27100,0.0014570381
27101,0.9560662
27102,0.0059359064
27103,0.450733
27104,0.97060794
27105,0.9073989
27106,0.9130666
27107,0.80604523
27108,0.96627206
27109,0.9611841
27110,0.86111766
27111,0.0055100108
27112,0.67627835
27113,0.8582715
27114,0.94474405
27115,0.9415202
27116,0.91221917
27117,0.8047204
27118,0.001514661
27119,0.96909875
27120,0.9416111
27121,0.6042525
27122,0.94986165
27123,0.9706303
27124,0.7798537
27125,0.88716453
27126,0.5155271
27127,0.9422548
27128,0.359352
27129,0.9689444
27130,0.0019756518
27131,0.9430793
27132,0.94865125
27133,0.5086647
27134,0.48729116
27135,0.953552
27136,0.96058863
27137,0.0014570381
27138,0.003483613
27139,0.6262179
27140,0.81813675
27141,0.6917373
27142,0.0014570381
27143,0.93658584
27144,0.9470509
27145,0.38962007
27146,0.42312443
27147,0.0016888806
27148,0.7316457
27149,0.8415687
27150,0.883468
27151,0.70559156
27152,0.97044444
27153,0.94450545
27154,0.0014850794
27155,0.51640207
27156,0.90644705
27157,0.9455455
27158,0.32727087
27159,0.012223955
27160,0.0028689792
27161,0.13378522
27162,0.325073
27163,0.92691445
27164,0.90162235
27165,0.95531535
27166,0.07876994
27167,0.5297841
27168,0.638901
27169,0.5972893
27170,0.94648623
27171,0.0015554598
27172,0.56434983
27173,0.9031367
27174,0.705835
27175,0.60738593
27176,0.6636035
27177,0.95172036
27178,0.87024325
27179,0.8049773
27180,0.9727349
27181,0.06305752
27182,0.9690869
27183,0.063912764
27184,0.9397375
27185,0.65322924
27186,0.9538335
27187,0.00269482
27188,0.95010453
27189,0.9704906
27190,0.96665424
27191,0.9412805
27192,0.97221166
27193,0.0015357389
27194,0.0025212949
27195,0.76813745
27196,0.94977033
27197,0.048788592
27198,0.2045602
27199,0.2660974
27200,0.94484514
27201,0.9589054
27202,0.94748867
27203,0.003058122
27204,0.001936
27205,0.6155926
27206,0.8456051
27207,0.0031484836
27208,0.011832044
27209,0.1050318
27210,0.778595
27211,0.0029243075
27212,0.0022486132
27213,0.0021758087
27214,0.80965525
27215,0.9422235
27216,0.0017683895
27217,0.9618569
27218,0.5107849
27219,0.9044755
27220,0.96498615
27221,0.6119918
27222,0.0014792052
27223,0.003501726
27224,0.85908264
27225,0.003572841
27226,0.9631657
27227,0.9138882
27228,0.9479716
27229,0.9706829
27230,0.45442414
27231,0.9387235
27232,0.96017396
27233,0.96339667
27234,0.6815763
27235,0.97355515
27236,0.87183654
27237,0.9181468
27238,0.7550905
27239,0.6503764
27240,0.95733064
27241,0.9373193
27242,0.93207353
27243,0.979536
27244,0.96187544
27245,0.7307172
27246,0.93885916
27247,0.8122054
27248,0.9217576
27249,0.845139
27250,0.89660436
27251,0.79054445
27252,0.8773296
27253,0.38004184
27254,0.003780591
27255,0.6591841
27256,0.9258686
27257,0.8884598
27258,0.001642958
27259,0.9710848
27260,0.12014353
27261,0.95473576
27262,0.6431139
27263,0.95436656
27264,0.93061537
27265,0.7004931
27266,0.95579106
27267,0.55526257
27268,0.5377081
27269,0.9400022
27270,0.0022558705
27271,0.14887303
27272,0.9017107
27273,0.2112399
27274,0.8847282
27275,0.3295237
27276,0.9508656
27277,0.94670254
27278,0.022853054
27279,0.9398653
27280,0.0016377565
27281,0.5445008
27282,0.44159764
27283,0.8968417
27284,0.8492115
27285,0.9263924
27286,0.4467315
27287,0.0014570381
27288,0.9704305
27289,0.0164627
27290,0.96313155
27291,0.6180807
27292,0.9185498
27293,0.33101404
27294,0.96400934
27295,0.0014811074
27296,0.5503881
27297,0.5356395
27298,0.0015994019
27299,0.0049278694
27300,0.9716723
27301,0.0037034506
27302,0.91516566
27303,0.94016194
27304,0.103319086
27305,0.97135264
27306,0.96494716
27307,0.9887987
27308,0.9573739
27309,0.69769967
27310,0.97053784
27311,0.5499018
27312,0.94787943
27313,0.8293031
27314,0.970036
27315,0.94551176
27316,0.59361404
27317,0.915193
27318,0.602986
27319,0.0044629956
27320,0.9670107
27321,0.2440733
27322,0.0014620159
27323,0.55796784
27324,0.0015388547
27325,0.9668633
27326,0.92111194
27327,0.8897902
27328,0.9762817
27329,0.58593506
27330,0.5375682
27331,0.93167275
27332,0.9369543
27333,0.9061389
27334,0.86006826
27335,0.4540818
27336,0.42289653
27337,0.8363589
27338,0.9620496
27339,0.913179
27340,0.9512018
27341,0.49743614
27342,0.0016673591
27343,0.48214075
27344,0.92870975
27345,0.8843571
27346,0.7925177
27347,0.9690851
27348,0.8051607
27349,0.97029704
27350,0.9568294
27351,0.9194741
27352,0.9460653
27353,0.5560451
27354,0.0031975172
27355,0.0018459705
27356,0.93685615
27357,0.20900925
27358,0.7758772
27359,0.96951634
27360,0.0018903391
27361,0.96141243
27362,0.0037412914
27363,0.17748483
27364,0.9420933
27365,0.97179157
27366,0.9669875
27367,0.96312845
27368,0.0014678444
27369,0.62875015
27370,0.9773426
27371,0.98284537
27372,0.91819674
27373,0.946025
27374,0.60879827
27375,0.002213575
27376,0.8903214
27377,0.93855864
27378,0.89492404
27379,0.9490175
27380,0.93842655
27381,0.85034335
27382,0.9031809
27383,0.95718277
27384,0.69464356
27385,0.8710813
27386,0.2774547
27387,0.0018461191
27388,0.9292785
27389,0.52132064
27390,0.96605796
27391,0.95411
27392,0.9405316
27393,0.9330825
27394,0.93824977
27395,0.91277874
27396,0.71178544
27397,0.81400585
27398,0.9686272
27399,0.0015551887
27400,0.68184924
27401,0.016410874
27402,0.4909573
27403,0.64397204
27404,0.9386852
27405,0.9163436
27406,0.9599451
27407,0.9319696
27408,0.9506885
27409,0.0021098685
27410,0.29629722
27411,0.9184874
27412,0.002192848
27413,0.0016418705
27414,0.9276345
27415,0.95745283
27416,0.2236252
27417,0.0873512
27418,0.945025
27419,0.95578635
27420,0.9599716
27421,0.0031979885
27422,0.001941975
27423,0.004013193
27424,0.87664324
27425,0.0030921574
27426,0.92305374
27427,0.011161347
27428,0.39910054
27429,0.97368646
27430,0.7823101
27431,0.8464135
27432,0.8915566
27433,0.92304426
27434,0.729241
27435,0.94504553
27436,0.97009796
27437,0.39003256
27438,0.8678634
27439,0.74020076
27440,0.96862304
27441,0.81164896
27442,0.96220994
27443,0.95895284
27444,0.69964826
27445,0.9695556
27446,0.9177672
27447,0.82237506
27448,0.9548356
27449,0.9711509
27450,0.91232497
27451,0.3043514
27452,0.9030028
27453,0.0014570381
27454,0.8959862
27455,0.9525537
27456,0.92817706
27457,0.95189565
27458,0.96735024
27459,0.54830056
27460,0.9531048
27461,0.926197
27462,0.4678606
27463,0.8879828
27464,0.95042145
27465,0.9599096
27466,0.0038898361
27467,0.0022865846
27468,0.9606004
27469,0.8880704
27470,0.36515868
27471,0.8175335
27472,0.9671846
27473,0.004768404
27474,0.9850027
27475,0.8993102
27476,0.93100446
27477,0.013115783
27478,0.9456011
27479,0.8361696
27480,0.43488032
27481,0.84549266
27482,0.9692271
27483,0.39550668
27484,0.95716333
27485,0.001736153
27486,0.942665
27487,0.9459247
27488,0.9714717
27489,0.9560126
27490,0.2096843
27491,0.025704004
27492,0.9682672
27493,0.0041053165
27494,0.9248119
27495,0.94935113
27496,0.68251246
27497,0.9527241
27498,0.94850814
27499,0.72653705
27500,0.95065165
27501,0.9567439
27502,0.0015751004
27503,0.8962587
27504,0.85471314
27505,0.61111736
27506,0.97275794
27507,0.9454897
27508,0.9146814
27509,0.012284847
27510,0.95714736
27511,0.956457
27512,0.9157647
27513,0.9595735
27514,0.9781148
27515,0.6031648
27516,0.9365553
27517,0.8974837
27518,0.93358475
27519,0.97069967
27520,0.93943536
27521,0.003921225
27522,0.6148534
27523,0.94109994
27524,0.0014920919
27525,0.6241023
27526,0.8921128
27527,0.88445413
27528,0.97530365
27529,0.9617365
27530,0.92486084
27531,0.93043125
27532,0.95553225
27533,0.8613007
27534,0.95850253
27535,0.9762649
27536,0.0053816447
27537,0.95990306
27538,0.94756603
27539,0.9432221
27540,0.91306555
27541,0.95692253
27542,0.918182
27543,0.9377914
27544,0.8700851
27545,0.9665485
27546,0.98305374
27547,0.91698205
27548,0.9627541
27549,0.94590724
27550,0.3381613
27551,0.49421653
27552,0.0057306327
27553,0.0047009573
27554,0.83842355
27555,0.0021353697
27556,0.94252485
27557,0.9340904
27558,0.9033089
27559,0.92610455
27560,0.0021117316
27561,0.9498336
27562,0.7761726
27563,0.83836156
27564,0.90212786
27565,0.9503822
27566,0.005468344
27567,0.97069633
27568,0.95685804
27569,0.0014570381
27570,0.9399863
27571,0.012147399
27572,0.00860257
27573,0.007815478
27574,0.9319631
27575,0.97809976
27576,0.9428515
27577,0.9469823
27578,0.002854055
27579,0.9381617
27580,0.9721654
27581,0.0025681588
27582,0.0051742415
27583,0.88541454
27584,0.0025020086
27585,0.9770546
27586,0.897175
27587,0.9452319
27588,0.0014710277
27589,0.001965705
27590,0.9669813
27591,0.9439439
27592,0.0072196075
27593,0.9446287
27594,0.9773118
27595,0.95331925
27596,0.92290574
27597,0.92291707
27598,0.9397056
27599,0.96596164
27600,0.004251322
27601,0.92079157
27602,0.7251236
27603,0.96861124
27604,0.82200325
27605,0.8850677
27606,0.0014570381
27607,0.8923112
27608,0.005259954
27609,0.96275353
27610,0.9224529
27611,0.0036894984
27612,0.30999961
27613,0.9337887
27614,0.94664
27615,0.0018512178
27616,0.95304286
27617,0.61199546
27618,0.7617531
27619,0.0015822547
27620,0.94161457
27621,0.004839667
27622,0.014152567
27623,0.9568813
27624,0.97478074
27625,0.51674116
27626,0.955532
27627,0.9878235
27628,0.8192322
27629,0.0016224125
27630,0.9420731
27631,0.2327321
27632,0.67655
27633,0.94160414
27634,0.9467627
27635,0.0074976184
27636,0.6359574
27637,0.64034414
27638,0.005129196
27639,0.783114
27640,0.950619
27641,0.8168489
27642,0.9356323
27643,0.7442507
27644,0.9544849
27645,0.9210116
27646,0.9563909
27647,0.8762115
27648,0.9667367
27649,0.89507776
27650,0.9057967
27651,0.8857647
27652,0.9787208
27653,0.82420254
27654,0.93443924
27655,0.7682247
27656,0.9480349
27657,0.9567164
27658,0.9719559
27659,0.93530697
27660,0.0038448735
27661,0.76181895
27662,0.45139965
27663,0.8756925
27664,0.576063
27665,0.95375055
27666,0.0018178438
27667,0.6848569
27668,0.9446688
27669,0.013380103
27670,0.8484274
27671,0.97816545
27672,0.45827183
27673,0.68161625
27674,0.0033620046
27675,0.892015
27676,0.94850236
27677,0.9625656
27678,0.95381385
27679,0.5409799
27680,0.9449768
27681,0.5639365
27682,0.0016784734
27683,0.91986865
27684,0.9378497
27685,0.0017867967
27686,0.10589581
27687,0.61293477
27688,0.9735507
27689,0.9307252
27690,0.9382391
27691,0.9702333
27692,0.93919426
27693,0.9386692
27694,0.6790489
27695,0.4388065
27696,0.9496439
27697,0.41444054
27698,0.9427477
27699,0.6774172
27700,0.956751
27701,0.7389351
27702,0.9310873
27703,0.9655628
27704,0.9752201
27705,0.22673845
27706,0.9359358
27707,0.9303792
27708,0.9556644
27709,0.8922034
27710,0.93866104
27711,0.0015490074
27712,0.97165865
27713,0.9129613
27714,0.94177526
27715,0.96999264
27716,0.9574468
27717,0.0015424025
27718,0.0051352656
27719,0.87792164
27720,0.0023634746
27721,0.9495191
27722,0.9629721
27723,0.009220454
27724,0.0028958195
27725,0.9512328
27726,0.89473313
27727,0.95047325
27728,0.6648617
27729,0.021821842
27730,0.9134427
27731,0.36047322
27732,0.85444766
27733,0.12411373
27734,0.8898197
27735,0.9501219
27736,0.82064205
27737,0.95987797
27738,0.008638537
27739,0.95686775
27740,0.0028944623
27741,0.9569074
27742,0.9687136
27743,0.9742065
27744,0.9667516
27745,0.0016236108
27746,0.3520071
27747,0.48692453
27748,0.94892883
27749,0.8834384
27750,0.25072047
27751,0.8627713
27752,0.97960246
27753,0.7369261
27754,0.62097377
27755,0.59119445
27756,0.84703964
27757,0.9579153
27758,0.0024376102
27759,0.35839465
27760,0.9866152
27761,0.10973335
27762,0.0021125437
27763,0.7148912
27764,0.9269383
27765,0.0038554643
27766,0.9510503
27767,0.96161884
27768,0.8667257
27769,0.0023838582
27770,0.9357404
27771,0.6108789
27772,0.7476702
27773,0.9585278
27774,0.0017449851
27775,0.9612324
27776,0.9478528
27777,0.01083938
27778,0.043634165
27779,0.8943229
27780,0.0029489626
27781,0.9347809
27782,0.0026753484
27783,0.86783224
27784,0.9208423
27785,0.9560134
27786,0.71371174
27787,0.5801832
27788,0.29519263
27789,0.003960729
27790,0.003445308
27791,0.30163017
27792,0.9240851
27793,0.9516852
27794,0.96496105
27795,0.96747094
27796,0.0016198563
27797,0.003852735
27798,0.67836857
27799,0.9583868
27800,0.9099935
27801,0.034870848
27802,0.96527797
27803,0.7522848
27804,0.0034146996
27805,0.96633476
27806,0.97512937
27807,0.9743851
27808,0.5804976
27809,0.7752208
27810,0.6320412
27811,0.9685516
27812,0.96657795
27813,0.86400634
27814,0.95843375
27815,0.6843706
27816,0.94680905
27817,0.053092994
27818,0.3942711
27819,0.87402153
27820,0.9510184
27821,0.9131552
27822,0.9459202
27823,0.22503437
27824,0.85369694
27825,0.013256349
27826,0.0046273256
27827,0.9505281
27828,0.9446496
27829,0.4333679
27830,0.9762645
27831,0.88325775
27832,0.9469649
27833,0.04856655
27834,0.95084226
27835,0.9521233
27836,0.8015187
27837,0.3767313
27838,0.6449244
27839,0.9223681
27840,0.9641473
27841,0.9628378
27842,0.9648597
27843,0.9555944
27844,0.9249119
27845,0.37306353
27846,0.9484615
27847,0.9713812
27848,0.0063409586
27849,0.6102398
27850,0.97279185
27851,0.97779375
27852,0.9506326
27853,0.96966636
27854,0.8875922
27855,0.1371793
27856,0.8746579
27857,0.6811172
27858,0.9261761
27859,0.95185804
27860,0.0018483854
27861,0.22840457
27862,0.9576614
27863,0.96229607
27864,0.9446267
27865,0.7926254
27866,0.583523
27867,0.944745
27868,0.9260468
27869,0.9358126
27870,0.90577114
27871,0.96329856
27872,0.9697902
27873,0.4977825
27874,0.9738177
27875,0.0084485905
27876,0.002391615
27877,0.96474177
27878,0.003917063
27879,0.005007927
27880,0.63006514
27881,0.9429617
27882,0.96510816
27883,0.8520276
27884,0.4609802
27885,0.9753832
27886,0.8692508
27887,0.92261964
27888,0.90420157
27889,0.9194852
27890,0.9406995
27891,0.6734098
27892,0.0016379872
27893,0.00993945
27894,0.87528247
27895,0.94345254
27896,0.17365393
27897,0.93293184
27898,0.92534536
27899,0.9355337
27900,0.0030216433
27901,0.919963
27902,0.001453885
27903,0.005766569
27904,0.94199526
27905,0.83182776
27906,0.92100984
27907,0.57444525
27908,0.9773867
27909,0.9584088
27910,0.003340723
27911,0.2768456
27912,0.8284567
27913,0.86778134
27914,0.95917094
27915,0.93931353
27916,0.95524085
27917,0.9382246
27918,0.94249725
27919,0.9714405
27920,0.8720356
27921,0.72872216
27922,0.8864635
27923,0.9580409
27924,0.87581897
27925,0.9664237
27926,0.9316779
27927,0.87157965
27928,0.958324
27929,0.51691365
27930,0.97873825
27931,0.15278542
27932,0.94553536
27933,0.87664276
27934,0.9304912
27935,0.9480408
27936,0.9548804
27937,0.9177932
27938,0.94885343
27939,0.0054086056
27940,0.0014570381
27941,0.014499348
27942,0.3468287
27943,0.46995434
27944,0.67426467
27945,0.93097067
27946,0.96361613
27947,0.90673745
27948,0.93879884
27949,0.9536027
27950,0.0073016267
27951,0.9371136
27952,0.94740456
27953,0.93674517
27954,0.782584
27955,0.8095332
27956,0.9278829
27957,0.8969937
27958,0.95988226
27959,0.0016762895
27960,0.82843137
27961,0.95036006
27962,0.72113657
27963,0.86688495
27964,0.95376736
27965,0.9630002
27966,0.9410144
27967,0.85231197
27968,0.83546394
27969,0.9631998
27970,0.89321804
27971,0.947827
27972,0.91732675
27973,0.0020893696
27974,0.22008118
27975,0.97453076
27976,0.0015409852
27977,0.9546419
27978,0.82457066
27979,0.57753533
27980,0.94466156
27981,0.8752497
27982,0.0014570381
27983,0.95337504
27984,0.6775659
27985,0.93310696
27986,0.624591
27987,0.7738329
27988,0.8910417
27989,0.27420563
27990,0.8218842
27991,0.937519
27992,0.003980188
27993,0.9322299
27994,0.8859603
27995,0.3011562
27996,0.0019012839
27997,0.558927
27998,0.9524289
27999,0.9729715
28000,0.93819124
28001,0.97414666
28002,0.95504725
28003,0.9015048
28004,0.93648434
28005,0.9500117
28006,0.21934822
28007,0.7657275
28008,0.8449456
28009,0.6286718
28010,0.982067
28011,0.008248169
28012,0.9579009
28013,0.864214
28014,0.5392097
28015,0.34474525
28016,0.0015317788
28017,0.9261244
28018,0.90184367
28019,0.8908437
28020,0.9744669
28021,0.95591974
28022,0.07200826
28023,0.964919
28024,0.48872405
28025,0.9335994
28026,0.69081146
28027,0.040908605
28028,0.60673434
28029,0.9477931
28030,0.8512956
28031,0.9519442
28032,0.75366014
28033,0.9549642
28034,0.91733813
28035,0.0022843329
28036,0.7834723
28037,0.9277272
28038,0.96857285
28039,0.4671382
28040,0.97395104
28041,0.7185221
28042,0.72925836
28043,0.14997268
28044,0.0029429651
28045,0.80205286
28046,0.015489054
28047,0.95365155
28048,0.9654409
28049,0.9444819
28050,0.89200693
28051,0.9019871
28052,0.9664315
28053,0.3122597
28054,0.0015026081
28055,0.92396814
28056,0.032187656
28057,0.72452354
28058,0.9615599
28059,0.88172686
28060,0.96191406
28061,0.9683423
28062,0.002182158
28063,0.0015695916
28064,0.9695621
28065,0.86089057
28066,0.98310477
28067,0.95513874
28068,0.0058647236
28069,0.5038156
28070,0.0022452725
28071,0.95389986
28072,0.0017357077
28073,0.7985277
28074,0.001709495
28075,0.9432765
28076,0.010022632
28077,0.42402384
28078,0.0020387666
28079,0.9528889
28080,0.9463378
28081,0.9208456
28082,0.7232872
28083,0.53720814
28084,0.9725355
28085,0.96890086
28086,0.9148896
28087,0.9305533
28088,0.007255321
28089,0.9742433
28090,0.69627804
28091,0.91777253
